DepartmentBudgetID,DepartmentID,AcademicYear,AllocatedBudget,ResearchBudget,LaboratoryBudget,EventBudget,UsedBudget,RemainingBudget,Budget Utilization Rate,Budget Utilization Category
DB0001,D001,2023,5300000,1512517,1361601,363057,3504258,1795742,0.6611807547169811,Underutilized
DB0002,D001,2024,9400000,2793294,2891490,889411,7148077,2251923,0.7604337234042553,On Track
DB0003,D001,2025,4600000,989022,1203603,349800,3104886,1495114,0.6749752173913044,Underutilized
DB0004,D001,2026,4700000,1048914,1366437,269424,4418690,281310,0.9401468085106383,High Utilization
DB0005,D002,2023,8200000,2242846,2686503,922399,7649439,550561,0.9328584146341463,High Utilization
DB0006,D002,2024,7300000,1410195,2331782,467648,6058169,1241831,0.8298861643835617,On Track
DB0007,D002,2025,6500000,1273780,1844915,695346,5919374,580626,0.910672923076923,High Utilization
DB0008,D002,2026,7400000,1946930,2561673,739691,6728628,671372,0.909274054054054,High Utilization
DB0009,D003,2023,5100000,1195039,1473444,413816,3718039,1381961,0.7290272549019607,On Track
DB0010,D003,2024,5100000,1032288,1322897,497854,3420523,1679477,0.6706907843137255,Underutilized
DB0011,D003,2025,5400000,1236007,1315649,513675,3385965,2014035,0.6270305555555555,Underutilized
DB0012,D003,2026,3500000,773153,1102236,244365,2798803,701197,0.799658,On Track
DB0013,D004,2023,7100000,1791825,2048673,622377,6327040,772960,0.8911323943661972,On Track
DB0014,D004,2024,7900000,2041476,2607886,882856,5324817,2575183,0.6740274683544304,Underutilized
DB0015,D004,2025,3800000,914400,909276,354103,3450334,349666,0.9079826315789473,High Utilization
DB0016,D004,2026,4000000,1074007,1200267,319410,3573015,426985,0.89325375,On Track
DB0017,D005,2023,5100000,1111869,1538979,554361,4282913,817087,0.8397868627450981,On Track
DB0018,D005,2024,8100000,1533529,1961457,700631,6372821,1727179,0.786768024691358,On Track
DB0019,D005,2025,7100000,2079373,1861320,495430,5500934,1599066,0.7747794366197183,On Track
DB0020,D005,2026,8800000,1835145,2806074,776937,8150884,649116,0.9262368181818181,High Utilization
DB0021,D006,2023,3800000,762392,1121230,349071,2584837,1215163,0.6802202631578947,Underutilized
DB0022,D006,2024,7800000,1592195,2038240,866383,5862343,1937657,0.7515824358974359,On Track
DB0023,D006,2025,4000000,738118,1311458,324419,3578676,421324,0.894669,On Track
DB0024,D006,2026,4900000,1017139,1120933,341620,4386883,513117,0.8952822448979592,On Track
DB0025,D007,2023,8900000,2218280,2760975,789573,8562555,337445,0.9620848314606741,High Utilization
DB0026,D007,2024,5700000,1265078,1555463,298493,3863411,1836589,0.677791403508772,Underutilized
DB0027,D007,2025,6700000,1712943,1803786,781071,5048514,1651486,0.753509552238806,On Track
DB0028,D007,2026,3700000,857829,973949,399788,3498999,201001,0.9456754054054054,High Utilization
DB0029,D008,2023,4100000,814596,1402633,260320,2802033,1297967,0.6834226829268293,Underutilized
DB0030,D008,2024,5100000,1368694,1457491,418240,4739097,360903,0.9292347058823529,High Utilization
DB0031,D008,2025,3600000,936651,837244,192782,2602222,997778,0.7228394444444445,On Track
DB0032,D008,2026,6100000,1775235,1570609,561990,4428052,1671948,0.7259101639344262,On Track
DB0033,D009,2023,4700000,955694,1388336,541209,3117901,1582099,0.6633831914893618,Underutilized
DB0034,D009,2024,8300000,2416252,1895608,765146,6853376,1446624,0.8257079518072289,On Track
DB0035,D009,2025,5900000,1206864,1866866,414465,4759750,1140250,0.8067372881355932,On Track
DB0036,D009,2026,7200000,1557066,2214852,469834,5460504,1739496,0.7584033333333333,On Track
DB0037,D010,2023,8200000,2080798,2864651,469223,5877555,2322445,0.716775,On Track
DB0038,D010,2024,6000000,1703270,1614246,625909,4349492,1650508,0.7249153333333334,On Track
DB0039,D010,2025,7600000,2133107,2174999,801652,5134046,2465954,0.6755323684210527,Underutilized
DB0040,D010,2026,8700000,2596747,2184006,1029217,6240491,2459509,0.717297816091954,On Track
